Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
1079	16.86	16.45	Neural Network (Specific Model)	11	0.848	10240	303.8245838668374	837952	0.49	781	85	15784	None
1080	7.83	0.27	Neural Network (Specific Model)	11	0.909	3094	282.97391304347826	321779	0.43	345	108	4204	None
1081	49.56	0.67	Neural Network (Specific Model)	11	0.922	28013	364.8903002309469	2053853	0.45	1732	79	56419	None
1099	16.79	15.35	Neural Network (Specific Model)	11	0.828	11410	320.8020594965675	1014473	0.39	874	92	17149	None
11	0.02	106.57	Neural Network (Specific Model)	11	0.903	10263	314.6833218808285	31895020	0.44	30561	3083	31461	None
111	9.64	102.46	Neural Network (Specific Model)	11	0.877	21468	327.3266147859922	14376074	0.6	12850	717	59929	None
1112	4.66	0.0	Neural Network (Specific Model)	11	0.796	2397	171.13	256299	0.43	400	105	3777	None
1116	6.55	0.13	Neural Network (Specific Model)	11	0.888	2349	217.02639296187684	249167	0.46	341	104	3358	None
1117	6.64	0.68	Neural Network (Specific Model)	11	0.877	2860	261.048632218845	293006	0.44	329	104	5538	None
1138	7.22	2.03	Neural Network (Specific Model)	11	0.825	2419	199.6497175141243	256530	0.59	354	103	3425	None
1142	13.13	4.99	Neural Network (Specific Model)	11	0.905	2611	296.68634686346866	266152	0.47	271	102	4186	None
1156	8.43	0.0	Neural Network (Specific Model)	11	0.898	2629	231.54154727793696	269220	0.56	349	101	4025	None
1163	8.33	1.6	Neural Network (Specific Model)	11	0.871	6258	296.4013605442177	449387	0.54	441	75	10812	None
1174	6.07	0.42	Neural Network (Specific Model)	11	0.874	2555	240.62616822429908	264809	0.51	321	99	4368	None
1177	7.4	0.58	Neural Network (Specific Model)	11	0.814	2809	195.39370078740157	273984	0.57	381	99	5386	None
1178	5.67	0.08	Neural Network (Specific Model)	11	0.897	2729	264.7934426229508	269163	0.4	305	99	3875	None
1191	61.45	0.1	Neural Network (Specific Model)	11	0.92	31210	378.6880341880342	2019672	0.56	1638	84	59041	None
1202	11.3	2.25	Neural Network (Specific Model)	11	0.929	5579	296.26229508196724	349557	0.37	366	66	7565	None
1210	5.68	0.14	Neural Network (Specific Model)	11	0.859	2670	231.6815286624204	253251	0.52	314	96	4030	None
1242	5.36	0.73	Neural Network (Specific Model)	11	0.88	2562	230.2186495176849	243250	0.44	311	93	4238	None
126	75.26	40.42	Gradient Boost (General Model)	11	0.888	26029	279.75908141962424	13546959	0.49	14370	586	57699	None
1312	13.84	1.73	Neural Network (Specific Model)	11	0.901	5167	338.0959595959596	445275	0.48	396	88	7772	None
1319	17.48	3.3	Neural Network (Specific Model)	11	0.895	8848	331.5424028268551	628726	0.62	566	71	18847	None
1342	6.31	0.27	Neural Network (Specific Model)	11	0.869	2626	208.12377850162866	219751	0.42	307	86	3612	None
1346	9.5	0.15	Neural Network (Specific Model)	11	0.901	2897	285.4887218045113	252532	0.53	266	85	5717	None
1370	17.97	3.11	Neural Network (Specific Model)	11	0.849	8380	259.9295039164491	701857	0.42	766	84	12137	None
1375	24.59	23.8	Gradient Boost (General Model)	11	0.917	21800	309.82022471910113	1261267	0.56	1246	62	42940	Low confidence prediction - substantial (75%) disagreement between completeness prediction models
1378	9.29	1.01	Neural Network (Specific Model)	11	0.88	3209	267.9614035087719	259810	0.59	285	83	5143	None
1379	7.2	3.0	Neural Network (Specific Model)	11	0.935	2636	342.574358974359	214015	0.47	195	83	4524	None
1383	7.64	0.1	Neural Network (Specific Model)	11	0.904	3763	273.342939481268	313975	0.46	347	83	6419	None
139	60.53	30.59	Gradient Boost (General Model)	11	0.897	3480	235.65764161026007	2207633	0.27	2807	652	6950	None
1394	6.57	2.42	Neural Network (Specific Model)	11	0.818	2446	234.77446808510638	201591	0.58	235	82	3403	None
142	44.38	17.38	Neural Network (Specific Model)	11	0.882	8046	261.4275229357798	3863903	0.35	4360	498	16455	None
1422	7.19	0.29	Neural Network (Specific Model)	11	0.885	2779	265.52208835341366	223625	0.4	249	81	4135	None
1457	7.73	0.28	Neural Network (Specific Model)	11	0.887	2693	251.436	212174	0.41	250	79	4214	None
1475	7.09	0.07	Neural Network (Specific Model)	11	0.931	2603	264.34599156118145	201343	0.39	237	78	3757	None
1486	7.15	6.42	Neural Network (Specific Model)	11	0.825	4986	308.746835443038	265985	0.43	237	56	6285	None
1499	6.96	0.06	Neural Network (Specific Model)	11	0.858	2631	221.03396226415094	204203	0.39	265	77	4082	None
15	77.15	78.27	Gradient Boost (General Model)	11	0.888	2386	258.4984079813203	8215689	0.44	9422	3398	3895	None
150	32.66	18.64	Neural Network (Specific Model)	11	0.918	2644	266.57361963190186	1417855	0.41	1630	543	4620	None
1501	10.8	10.14	Neural Network (Specific Model)	11	0.864	11644	325.9526411657559	620262	0.59	549	56	22673	None
1508	8.9	0.19	Neural Network (Specific Model)	11	0.917	4110	294.39102564102564	299658	0.44	312	76	6017	None
157	58.57	32.35	Gradient Boost (General Model)	11	0.854	5723	271.72727272727275	2975250	0.56	3124	542	9322	None
1575	8.77	0.09	Neural Network (Specific Model)	11	0.865	4400	296.4649681528662	322360	0.42	314	73	6355	None
1585	13.13	1.98	Neural Network (Specific Model)	11	0.883	6587	281.989010989011	434557	0.54	455	72	9818	None
1594	16.23	2.84	Neural Network (Specific Model)	11	0.908	3107	242.9812734082397	213619	0.25	267	72	4961	None
16	85.42	76.15	Neural Network (Specific Model)	11	0.879	4214	257.43050410694156	16315151	0.41	18627	3981	7308	None
1606	12.19	2.47	Neural Network (Specific Model)	11	0.934	3418	257.71768707482994	242590	0.39	294	71	5798	None
1607	7.44	0.26	Neural Network (Specific Model)	11	0.924	3536	273.28521126760563	251538	0.48	284	71	6463	None
1629	18.71	3.46	Neural Network (Specific Model)	11	0.899	17817	303.983429991715	1220278	0.53	1207	70	58751	None
163	44.05	25.74	Gradient Boost (General Model)	11	0.913	4236	300.96100628930816	2355427	0.42	2385	590	7482	None
1638	9.75	0.8	Neural Network (Specific Model)	11	0.897	4095	258.1518987341772	271983	0.34	316	70	5636	None
164	41.87	9.19	Neural Network (Specific Model)	11	0.886	2590	249.87783711615486	1264795	0.45	1498	484	4356	None
1643	11.29	0.81	Neural Network (Specific Model)	11	0.92	3032	293.14953271028037	204144	0.62	214	70	5177	None
1659	4.17	10.57	Neural Network (Specific Model)	11	0.794	8367	340.0296803652968	562748	0.54	438	69	13909	None
1673	8.07	0.47	Neural Network (Specific Model)	11	0.903	3435	267.26953125	226648	0.48	256	69	4784	None
1699	10.23	0.44	Neural Network (Specific Model)	11	0.861	5052	257.030303030303	324883	0.59	363	68	7319	None
17	0.07	91.47	Neural Network (Specific Model)	11	0.915	7646	334.01594555177445	22493590	0.48	20570	3031	14788	None
172	74.4	98.89	Neural Network (Specific Model)	11	0.896	23309	375.1896268738374	11475541	0.46	9139	509	59116	None
1746	9.95	1.74	Neural Network (Specific Model)	11	0.86	13093	344.45940170940173	561873	0.58	468	46	20103	None
1757	8.25	2.92	Neural Network (Specific Model)	11	0.883	4597	266.02583025830256	244357	0.43	271	54	8269	None
1772	8.98	0.22	Neural Network (Specific Model)	11	0.9	3315	270.3201754385965	205132	0.63	228	65	5630	None
1777	9.31	0.0	Neural Network (Specific Model)	11	0.944	6004	342.3131672597865	305220	0.5	281	54	7490	None
1783	8.97	0.58	Neural Network (Specific Model)	11	0.871	9270	302.5221674876847	422460	0.6	406	46	15658	None
180	58.45	42.26	Neural Network (Specific Model)	11	0.905	10593	317.42036613272313	4590833	0.51	4370	431	34273	None
1800	26.75	4.21	Neural Network (Specific Model)	11	0.923	26230	402.1244541484716	1195764	0.48	916	46	53526	None
1830	6.91	0.45	Neural Network (Specific Model)	11	0.787	4454	245.90867579908675	205261	0.54	219	48	7331	None
1842	10.31	0.18	Neural Network (Specific Model)	11	0.898	3483	296.4409090909091	216857	0.43	220	62	6094	None
1861	9.33	3.69	Neural Network (Specific Model)	11	0.929	4208	325.3031674208145	231752	0.61	221	61	7128	None
189	85.59	39.23	Gradient Boost (General Model)	11	0.874	7942	314.987188365651	3118391	0.53	2888	395	16410	None
190	50.5	21.5	Gradient Boost (General Model)	11	0.906	2456	261.39405785770134	1105263	0.38	1279	443	3744	None
1900	4.63	0.0	Neural Network (Specific Model)	11	0.943	4823	435.1923076923077	287778	0.43	208	60	6803	None
191	23.01	7.61	Neural Network (Specific Model)	11	0.908	2861	247.96616541353384	1304371	0.52	1596	451	6113	None
195	35.58	12.73	Neural Network (Specific Model)	11	0.901	2650	263.0439093484419	1234094	0.44	1412	464	4517	None
1970	7.86	0.1	Neural Network (Specific Model)	11	0.912	6107	292.6140350877193	218941	0.37	228	36	19229	None
1999	10.55	1.08	Neural Network (Specific Model)	11	0.884	12612	305.51724137931035	540382	0.49	522	44	22745	None
2	0.0	121.52	Neural Network (Specific Model)	11	0.896	19028	331.6824440210881	210163750	0.43	189491	11632	59698	None
20	5.38	108.95	Neural Network (Specific Model)	11	0.883	10365	325.4324361376411	24147367	0.44	21883	2322	22242	None
200	53.76	86.16	Neural Network (Specific Model)	11	0.903	18224	309.3561243772548	5972107	0.43	5821	395	58467	None
203	98.68	74.15	Gradient Boost (General Model)	11	0.895	26231	336.7120978273774	9488930	0.52	8423	383	59639	None
216	49.94	8.92	Gradient Boost (General Model)	11	0.928	2586	274.6858328393598	1494453	0.48	1687	576	4288	None
222	86.73	71.75	Neural Network (Specific Model)	11	0.904	31606	363.7092592592593	9766356	0.59	8100	366	59960	None
25	68.93	45.04	Gradient Boost (General Model)	11	0.863	2381	226.56742511890988	6109351	0.42	7779	2525	4277	None
251	10.18	0.63	Neural Network (Specific Model)	11	0.975	2571	516.3020134228188	709089	0.42	447	274	4444	None
257	38.8	14.72	Neural Network (Specific Model)	11	0.895	4137	244.06701030927834	1266880	0.62	1552	326	8573	None
26	71.15	66.11	Gradient Boost (General Model)	11	0.885	7934	288.92932181264376	15713029	0.38	16087	2049	13719	None
27	99.12	115.31	Gradient Boost (General Model)	11	0.878	31092	315.4132496404835	55402877	0.41	51458	2128	59992	None
272	25.3	11.78	Neural Network (Specific Model)	11	0.867	2585	210.88412017167383	1187326	0.6	1631	454	4587	None
273	96.12	69.26	Gradient Boost (General Model)	11	0.9	36058	315.6007437457742	9321985	0.44	8874	288	58931	None
276	37.98	19.4	Neural Network (Specific Model)	11	0.912	7415	333.26213080168776	2075210	0.41	1896	284	10717	None
286	49.75	84.37	Neural Network (Specific Model)	11	0.905	32930	295.90819879708766	9283756	0.31	9477	315	59802	None
288	68.86	36.85	Gradient Boost (General Model)	11	0.894	5869	298.98126561199	2407346	0.6	2402	427	10302	None
289	95.47	91.29	Gradient Boost (General Model)	11	0.905	26815	294.98134715025907	6592495	0.27	6755	275	58445	None
296	17.43	6.8	Neural Network (Specific Model)	11	0.834	2535	223.07900677200902	1063255	0.39	1329	419	4045	None
310	19.72	1.5	Neural Network (Specific Model)	11	0.872	2605	232.3497688751926	1035136	0.4	1298	399	4222	None
311	31.82	32.99	Gradient Boost (General Model)	11	0.891	21712	291.6057353681033	5836489	0.37	5963	269	59915	None
328	23.54	15.65	Neural Network (Specific Model)	11	0.851	3283	233.5264567983925	1224967	0.56	1493	378	7832	None
34	0.0	126.1	Neural Network (Specific Model)	11	0.907	24733	317.5840071671414	45664029	0.38	43532	2071	59991	None
35	0.01	104.93	Neural Network (Specific Model)	11	0.913	32119	389.52549783874275	51185628	0.42	40023	1751	59938	None
364	30.21	18.04	Neural Network (Specific Model)	11	0.899	3205	278.2345786272806	1067578	0.59	1151	340	5483	None
366	34.12	12.12	Neural Network (Specific Model)	11	0.89	6157	295.3053323593864	1360958	0.43	1369	226	8573	None
369	28.57	7.95	Neural Network (Specific Model)	11	0.891	2753	246.3860465116279	889672	0.42	1075	328	4927	None
370	28.76	21.62	Neural Network (Specific Model)	11	0.915	4525	336.4520856820744	977449	0.58	887	225	7944	None
388	11.48	1.35	Neural Network (Specific Model)	11	0.881	2934	232.0302267002519	624929	0.32	794	214	4833	None
39	0.0	117.95	Neural Network (Specific Model)	11	0.892	32513	338.7977530629775	50341517	0.44	44238	1669	59953	None
4	0.0	117.43	Neural Network (Specific Model)	11	0.898	6810	307.94843722716956	58808409	0.43	57270	8841	11133	None
410	15.12	6.56	Neural Network (Specific Model)	11	0.833	2594	218.01311475409835	716738	0.56	915	270	5053	None
414	10.93	23.5	Neural Network (Specific Model)	11	0.855	4716	285.2835164835165	1364994	0.56	1365	296	7126	None
416	30.53	20.69	Neural Network (Specific Model)	11	0.917	14032	385.9636189564385	2633976	0.42	2089	191	28157	None
42	0.62	109.66	Neural Network (Specific Model)	11	0.896	22451	313.5503033278395	29912755	0.52	28517	1655	59435	None
420	26.84	6.77	Neural Network (Specific Model)	11	0.911	3486	255.18372703412072	639018	0.54	762	189	7268	None
423	11.76	1.45	Neural Network (Specific Model)	11	0.935	2821	319.03026481715006	811251	0.45	793	289	4200	None
424	25.9	10.5	Neural Network (Specific Model)	11	0.911	4480	318.575327510917	958938	0.44	916	227	7221	None
429	23.47	11.53	Neural Network (Specific Model)	11	0.877	7013	272.53081943437275	1284091	0.58	1379	187	9953	None
437	29.95	6.59	Neural Network (Specific Model)	11	0.92	5620	281.72266666666667	1031301	0.42	1125	189	9139	None
46	59.29	30.61	Gradient Boost (General Model)	11	0.881	2519	233.05457063711913	5715510	0.39	7220	2254	4783	None
469	11.93	3.56	Neural Network (Specific Model)	11	0.931	3607	317.91150442477874	924633	0.45	904	258	5866	None
476	34.11	8.24	Neural Network (Specific Model)	11	0.906	2836	238.45604395604394	716747	0.64	910	254	5941	None
477	23.53	11.64	Neural Network (Specific Model)	11	0.857	5673	308.76413427561835	1220961	0.59	1132	215	11870	None
509	19.01	1.84	Neural Network (Specific Model)	11	0.895	2717	230.9747596153846	642382	0.46	832	235	4866	None
51	0.09	104.41	Neural Network (Specific Model)	11	0.881	15340	321.4593800255088	19706307	0.44	18033	1406	56546	None
517	26.77	16.6	Neural Network (Specific Model)	11	0.895	7000	317.7367405978785	1103669	0.45	1037	160	10027	None
522	22.14	6.04	Neural Network (Specific Model)	11	0.906	7501	275.16627450980394	1158033	0.36	1275	161	12514	None
533	40.19	16.27	Neural Network (Specific Model)	11	0.915	11942	338.6007326007326	2118621	0.47	1911	186	20566	None
553	43.06	14.44	Neural Network (Specific Model)	11	0.897	8593	303.79273504273505	1424433	0.44	1404	167	15226	None
573	14.51	0.0	Neural Network (Specific Model)	11	0.906	5190	291.3907922912206	899580	0.47	934	178	8580	None
577	9.59	2.0	Neural Network (Specific Model)	11	0.887	2455	224.66015037593985	503140	0.41	665	205	3792	None
583	17.06	3.85	Neural Network (Specific Model)	11	0.905	5834	285.321359223301	972001	0.38	1030	172	9270	None
599	17.01	2.56	Neural Network (Specific Model)	11	0.907	3099	246.01972386587772	411531	0.41	507	134	5164	None
6	48.61	69.09	Neural Network (Specific Model)	11	0.922	3463	289.2082774701253	16100102	0.43	17155	4788	5842	None
61	47.28	20.62	Neural Network (Specific Model)	11	0.888	2647	228.29457364341084	2974168	0.39	3870	1121	4848	None
616	13.83	0.38	Neural Network (Specific Model)	11	0.902	2463	272.3942307692308	469730	0.47	520	192	3491	None
626	13.84	1.29	Neural Network (Specific Model)	11	0.858	2757	226.04580152671755	517006	0.4	655	189	4505	None
630	22.32	9.75	Neural Network (Specific Model)	11	0.862	5043	259.626968503937	916964	0.57	1016	187	11551	None
633	0.08	22.13	Neural Network (Specific Model)	11	0.858	20531	279.4098901098901	2661536	0.4	2730	134	48235	None
641	13.84	1.0	Neural Network (Specific Model)	11	0.873	4101	229.85638297872342	739971	0.33	940	181	7797	None
652	11.15	0.76	Neural Network (Specific Model)	11	0.853	2507	237.90055248618785	452911	0.39	543	180	4998	None
662	9.96	1.22	Neural Network (Specific Model)	11	0.908	2629	230.94579945799458	280902	0.52	369	105	4245	None
667	12.88	6.7	Neural Network (Specific Model)	11	0.903	2450	287.21132897603485	437503	0.47	459	176	3939	None
674	11.56	4.82	Neural Network (Specific Model)	11	0.887	3938	269.93174061433444	534362	0.62	586	137	7054	None
676	9.13	1.65	Neural Network (Specific Model)	11	0.899	2936	264.80782918149464	495476	0.39	562	172	4039	None
68	70.89	49.11	Gradient Boost (General Model)	11	0.887	4651	270.83994992846925	5112074	0.61	5592	1121	7891	None
7	77.48	108.33	Neural Network (Specific Model)	11	0.882	5745	269.2037236084453	23797843	0.4	26050	4217	10862	None
709	39.72	6.56	Neural Network (Specific Model)	11	0.89	8549	313.0180541624875	1050831	0.48	997	124	17785	None
71	2.97	53.2	Neural Network (Specific Model)	11	0.858	3334	269.91743607954544	5303593	0.58	5632	1628	5713	None
73	53.18	54.39	Neural Network (Specific Model)	11	0.897	7273	287.3972704346536	6469652	0.52	6741	973	15983	None
736	9.4	0.08	Neural Network (Specific Model)	11	0.92	2217	269.8896882494005	365951	0.42	417	161	3467	None
750	14.55	1.08	Neural Network (Specific Model)	11	0.882	3097	235.109243697479	474776	0.56	595	158	5229	None
751	7.53	0.62	Neural Network (Specific Model)	11	0.831	3518	224.08199121522694	551018	0.52	683	159	6968	None
769	15.98	5.04	Neural Network (Specific Model)	11	0.908	6531	332.2723263506064	994603	0.4	907	155	9145	None
782	15.66	6.6	Neural Network (Specific Model)	11	0.909	5284	353.48723897911833	502058	0.42	431	95	8221	None
783	84.91	34.79	Gradient Boost (General Model)	11	0.914	21295	296.8548812664908	1841895	0.26	1895	94	59225	None
788	50.74	9.38	Gradient Boost (General Model)	11	0.944	12703	374.57267441860466	1226377	0.5	1032	100	23957	None
799	10.66	1.14	Neural Network (Specific Model)	11	0.857	2527	236.67386609071275	382841	0.42	463	149	4991	None
8	48.06	59.05	Neural Network (Specific Model)	11	0.909	2500	285.29240664298743	9784873	0.43	10417	3862	4428	None
805	6.99	0.0	Neural Network (Specific Model)	11	0.862	2758	215.2934472934473	261124	0.5	351	93	4933	None
810	16.42	28.67	Neural Network (Specific Model)	11	0.886	9346	337.64759427828346	878322	0.49	769	94	16124	None
819	11.89	1.49	Neural Network (Specific Model)	11	0.894	2571	239.69230769230768	365166	0.42	455	144	3705	None
824	17.55	1.8	Neural Network (Specific Model)	11	0.919	3577	265.94767441860466	298184	0.54	344	87	7461	None
840	16.29	5.19	Neural Network (Specific Model)	11	0.914	3953	262.2895174708819	516296	0.39	601	140	6661	None
857	22.5	11.27	Neural Network (Specific Model)	11	0.91	5936	277.2768361581921	807313	0.3	885	137	9881	None
862	28.87	9.88	Neural Network (Specific Model)	11	0.865	7899	292.7900466562986	651609	0.4	643	82	13417	None
87	9.93	114.12	Neural Network (Specific Model)	11	0.901	34232	332.72421360643744	22686219	0.44	20505	824	59373	None
870	70.79	24.35	Gradient Boost (General Model)	11	0.894	32857	305.0077833125778	3279779	0.31	3212	110	56444	None
875	20.36	7.77	Neural Network (Specific Model)	11	0.909	6647	322.48986486486484	629086	0.44	592	101	11107	None
